algorithm,K,dataset,seed,runtime,best,best_reward,eval_reward,eval_profits,eval_power_tracker_violation,eval_user_satisfaction,opt_reward,opt_profits,opt_power_tracker_violation,opt_user_satisfaction
gnn_act_emb,2,bau_250_3000,40,45.74642055165667,-1666680.9570885017,"[-1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885]","[-1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885]","[-2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105]","[9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918]","[0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465]",-5929.935315096174,-1242.5809063036538,0.506833287925163,0.9907762164926116
gnn_act_emb,2,bau_250_3000,50,45.84391953731139,-1666680.9570885017,"[-1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885]","[-1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885]","[-2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105]","[9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918]","[0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465]",-5929.935315096174,-1242.5809063036538,0.506833287925163,0.9907762164926116
gnn_act_emb,2,optimal_250_3000,50,45.63757433373361,-1186817.4301733547,"[-1666820.51768068 -1666820.51768068 -1666820.51768068 -1666820.51768068
 -1666820.51768068 -1666820.51768068 -1666820.51768068 -1666820.51768068
 -1666820.51768068 -1666820.51768068 -1666820.51768068 -1666820.51768068
 -1666820.51768068 -1666820.51768068 -1666820.51768068 -1666820.51768068
 -1666820.51768068 -1666820.51768068 -1666820.51768068 -1666820.51768068
 -1666820.51768068 -1666820.51768068 -1666820.51768068 -1666820.51768068
 -1666820.51768068 -1666820.51768068 -1666820.51768068 -1666820.51768068
 -1666820.51768068 -1666820.51768068 -1666820.51768068 -1666820.51768068
 -1666820.51768068 -1666820.51768068 -1666820.51768068 -1666820.51768068
 -1666820.51768068 -1666820.51768068 -1666820.51768068 -1666820.51768068
 -1666820.51768068 -1666820.51768068 -1666820.51768068 -1666820.51768068
 -1666820.51768068 -1666820.51768068 -1666820.51768068 -1666820.51768068
 -1666820.51768068 -1666820.51768068 -1666820.51768068 -1666820.51768068
 -1186817.43017335 -1186817.43017335 -1186817.43017335 -1186817.43017335
 -1186817.43017335 -1186817.43017335 -1186817.43017335 -1186817.43017335
 -1186817.43017335 -1186817.43017335 -1186817.43017335 -1186817.43017335
 -1186817.43017335 -1186817.43017335 -1186817.43017335 -1186817.43017335
 -1186817.43017335 -1186817.43017335 -1186817.43017335 -1186817.43017335
 -1186817.43017335 -1186817.43017335 -1186817.43017335 -1186817.43017335
 -1186817.43017335]","[-1666820.51768068 -4077469.32261984 -5359063.07957051 -4689477.34637425
 -4642406.16806111 -5349976.19205017 -5730808.61939156 -6399251.24671824
 -6669514.01759395 -5736951.00538034 -5655011.06499394 -3486241.43582816
 -4975119.71733554 -3049339.76593499 -3820667.16595092 -2632851.80965946
 -2796723.60238116 -3536835.22300648 -2845162.28851547 -2073108.3499871
 -3017228.07702158 -2599660.89773438 -1833388.39046183 -2096321.47724627
 -2315618.74807449 -4093944.45670262 -3254086.71693796 -2145684.03884797
 -2344395.88115375 -1995446.09236792 -2848070.95981714 -2152210.88239756
 -2576566.88301369 -4120879.19454129 -2771231.49336759 -2577902.64860411
 -2055656.95393978 -2686451.87002086 -2781172.16723428 -2133703.72821595
 -2548719.01387513 -2289969.52908375 -2182705.41555104 -2933595.61216255
 -1847473.34053995 -2607968.90543405 -2427618.68704118 -1805974.27653888
 -2902029.26942057 -1809908.1341914  -2136332.77200037 -2056197.8394165
 -1186817.43017335 -2014730.54042991 -1949147.23643044 -2051853.36258978
 -1912711.40813677 -1766530.8184787  -2107260.3964672  -1668936.24016395
 -1366990.00255179 -1786529.02976837 -1786499.03333177 -1452183.59512403
 -2083761.79349569 -1905926.75277892 -2376937.33486726 -1945842.20009794
 -2012791.05461959 -2079444.22362819 -1532466.37960472 -1845502.79063152
 -1686437.75988793 -1643115.95698478 -2316711.57404545 -2068431.8189914
 -1692524.75012411]","[-2.67329767e+03 -4.72929575e+02  7.18684817e+02 -7.36126014e+00
  6.88040388e+02  1.34758967e+03  1.66442204e+03  1.96036235e+03
  2.03224119e+03  1.53864228e+03  1.67274063e+03  2.40929436e+02
 -4.16772657e+02  3.85285953e-01  1.14884443e+03  1.27508339e+01
 -1.53718590e+03 -9.49241661e+02 -6.34644951e+02  4.94860293e+01
 -1.10176402e+03 -5.44341350e+02  9.59982709e+01 -8.95900289e+02
 -5.51953646e+02 -1.14929993e+03 -1.11487698e+03  3.83154261e+01
 -6.22767971e+01 -3.82063801e+02 -6.36470656e+02 -1.04087944e+03
 -2.10556623e+01 -2.24045296e+02 -7.91515744e+02 -1.36334757e+03
 -8.67544597e+02 -1.68874641e+02 -1.56548189e+02 -4.99413959e+02
 -6.76611391e+02 -2.13766790e+02 -6.03342805e+02  3.31355888e+01
 -2.53338189e+02 -6.51227327e+02 -5.87306899e+02 -5.09009264e+02
 -5.99967724e+02 -5.78854058e+02 -5.59237352e+02 -5.34934589e+02
 -7.09074131e+02 -8.90891929e+02 -2.00032023e+02 -4.90263069e+02
 -2.51850524e+02 -4.27372005e+02 -1.71490104e+02 -3.08345788e+02
 -7.25913025e+02 -4.24256959e+02 -5.79624988e+02 -5.49839826e+02
 -2.62658369e+01 -4.07113598e+01  2.52400449e+02 -6.90590301e+02
  9.38500060e+01 -4.68940423e+01 -4.61212113e+02 -1.79590884e+02
 -3.18632467e+02 -6.06677515e+02  2.15725280e+02 -6.46755278e+01
 -4.21701945e+02]","[9.84527017e+03 1.55180465e+04 1.23545162e+04 1.77303727e+04
 8.99993629e+03 1.90428416e+03 6.44175341e+01 1.66651519e+01
 3.41431861e+01 5.20898795e+03 2.19410972e+03 9.65909390e+03
 2.68244698e+04 1.06043180e+04 1.20199318e+03 7.58430492e+03
 1.95492363e+04 2.16272118e+04 1.22690286e+04 3.25823186e+03
 1.92274095e+04 1.29924999e+04 1.81748156e+03 1.27891178e+04
 1.15943674e+04 2.70684007e+04 2.10729933e+04 3.64020211e+03
 5.97720563e+03 7.11588420e+03 1.32701519e+04 1.42075257e+04
 6.07901418e+03 1.75224929e+04 1.61450948e+04 1.90087823e+04
 1.24260786e+04 1.02277902e+04 8.05275287e+03 9.76071036e+03
 1.46232450e+04 6.63982632e+03 9.06940882e+03 6.71402429e+03
 6.48793798e+03 1.45879285e+04 1.26295386e+04 7.85398848e+03
 1.54284103e+04 8.58944828e+03 1.09841346e+04 1.08469914e+04
 4.90853907e+03 1.22260327e+04 5.04747452e+03 8.10273715e+03
 7.08011951e+03 7.15433485e+03 5.29105323e+03 6.21605130e+03
 7.00298739e+03 8.06946654e+03 4.69844513e+03 5.85859935e+03
 5.70890649e+03 4.74610707e+03 4.68553648e+03 1.10606834e+04
 4.37037688e+03 6.38994438e+03 5.86997936e+03 4.55362465e+03
 5.22866305e+03 8.16697520e+03 5.32363939e+03 6.62187143e+03
 6.89021614e+03]","[0.9999519  0.67615497 0.49903281 0.62825557 0.53197031 0.36645073
 0.30068426 0.24647931 0.22682697 0.35046928 0.32709115 0.6235549
 0.68649107 0.68763819 0.46244251 0.68684393 0.89736189 0.81959777
 0.77616277 0.69320994 0.84920345 0.79120046 0.68616664 0.86250378
 0.80749137 0.82324365 0.85113815 0.69911192 0.72309773 0.76706115
 0.78724542 0.86957745 0.71198931 0.68876994 0.82653557 0.89108081
 0.8614949  0.74150542 0.71854203 0.79128009 0.82548287 0.73842862
 0.79776208 0.68650607 0.76063884 0.82252131 0.81089499 0.80319321
 0.80169631 0.80776932 0.81652631 0.82505119 0.82436712 0.86579308
 0.75145666 0.78448761 0.76628896 0.78271828 0.74702562 0.78067597
 0.84314408 0.81176281 0.79574565 0.81116033 0.71065928 0.73965242
 0.69098577 0.85034964 0.71612225 0.75107518 0.79410864 0.76763846
 0.78082456 0.83219834 0.70643201 0.75439832 0.80754209]",-5929.935315096174,-1242.5809063036538,0.506833287925163,0.9907762164926116
gnn_act_emb,2,optimal_250_3000,40,45.573126082928056,-1666680.9570885017,"[-1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885]","[-1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885 -1666680.9570885 -1666680.9570885
 -1666680.9570885 -1666680.9570885]","[-2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105 -2673.5380105
 -2673.5380105 -2673.5380105 -2673.5380105]","[9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918 9843.66760918 9843.66760918
 9843.66760918 9843.66760918 9843.66760918]","[0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465
 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465 0.99995465]",-5929.935315096174,-1242.5809063036538,0.506833287925163,0.9907762164926116
